predicate,argument,sentence 1,sentence 2,sentence 3,sentence 4,sentence 5
serve,plate,The waiter served the plate of spaghetti to the customer with a smile.,The chef served the plate of sushi to the customer with a bowl of soy sauce.,The server served the plate of fries to the customer with a side of ketchup.,The waiter served the plate of pasta to the customer with a side of garlic bread.,The chef served the plate of chicken to the customer with a side of rice.
serve,tray,The waiter served the tray of drinks on the table.,The waiter used the tray to carry the drinks to the table.,The waiter placed the tray of drinks on the table.,The waiter served the tray of drinks to the customer.,The waiter used the tray to hold the drinks while the customer was served.
serve,glass,The waiter served the glass of water with a smile.,The bartender served the drink with a flourish.,The chef served the meal with a flourish.,The server served the food with a smile.,The waiter served the dessert with a flourish.
serve,platter,The waiter served the platter with the main course.,The chef served the platter with the appetizer.,The server served the platter with the dessert.,The waiter served the platter with the drinks.,The chef served the platter with the side dishes.
serve,bucket,The bucket served as a container for the water.,The bucket served as a tool for pouring the water.,The bucket served as a vessel for the water.,The bucket served as a receptacle for the water.,"The bucket served as a container for the water, and it was used to pour the water into the sink."
sweep,mop,The mop swept the floor with ease.,The sweep of the mop was soothing to the carpet.,The mop swept up the crumbs with a satisfying swish.,The sweep of the mop was a relief after a messy day.,The mop swept away the dirt with a quick motion.
sweep,rag,The maid swept the floor with a rag.,The janitor swept the sidewalk with a broom.,The gardener swept the leaves with a rake.,The chef swept the kitchen with a duster.,The teacher swept the classroom with a mop.
sweep,broom,The broom swept the floor.,The sweep of the broom cleaned the floor.,The broom swept the floor with ease.,The sweep of the broom was quick and efficient.,The broom swept the floor with a gentle touch.
sweep,rake,The sweep of the rake across the floor was soothing.,The rake swept up the leaves with ease.,The sweep of the rake was a gentle caress.,The rake swept away the dirt with a satisfying swish.,The sweep of the rake was a soothing balm for the soul.
sweep,brush,The sweep of the brush across the floor was soothing.,The brush swept up the dirt and dust with ease.,The brush was swept clean by the broom.,The sweep of the brush across the floor was soothing.,The brush swept up the dirt and dust with ease.
sweep,rock,The broom swept the floor with ease.,The sweep of the broom was so smooth.,The rock was swept away by the broom.,The broom swept the rock clean.,The sweep of the broom was so powerful.
write,pen,I wrote the letter with a pen.,She wrote the report with a pen.,He wrote the book with a pen.,They wrote the article with a pen.,We wrote the story with a pen.
write,keyboard,I wrote the letter on the keyboard.,The keyboard was used to write the essay.,The keyboard was the instrument used to write the poem.,The keyboard was the tool used to write the story.,The keyboard was the device used to write the email.
write,thesaurus,The thesaurus was used to write the essay.,The thesaurus was used to write the letter.,The thesaurus was used to write the poem.,The thesaurus was used to write the story.,The thesaurus was used to write the article.
write,stick,The pen writes on the paper.,The pencil writes on the notebook.,The marker writes on the board.,The crayon writes on the canvas.,The ink writes on the paper.
write,pencil,The pencil wrote the letter.,The pencil wrote the poem.,The pencil wrote the story.,The pencil wrote the essay.,The pencil wrote the report.
write,desk,I wrote the letter on the desk with a pen.,The teacher wrote the exam on the desk with a pencil.,The student wrote the essay on the desk with a pen.,The author wrote the book on the desk with a pen.,The artist wrote the poem on the desk with a pen.
write,wire,The wire was used to write the letter.,The pen was used to write the note.,The pencil was used to write the essay.,The pen was used to write the signature.,The pen was used to write the message.
write,sword,The writer used a sword to write the letter.,The sword was used by the writer to write the letter.,The writer used the sword to write the letter with.,The sword was used to write the letter by the writer.,The writer wrote the letter with a sword.
write,box,I wrote the letter in the box with a pen.,The box was used as an instrument to write the letter.,The letter was written in the box using a pen as an instrument.,The pen was used as an instrument to write the letter in the box.,The letter was written in the box with a pen as an instrument.
paint,brush,The artist used a paintbrush to paint the canvas.,The painter used a paintbrush to apply paint to the canvas.,The artist used a paintbrush to mix paint with water.,The painter used a paintbrush to clean the brush.,The artist used a paintbrush to create a painting.
paint,roller,The painter used a roller to paint the canvas.,The roller was used by the painter to paint the canvas.,The roller was used to paint the canvas by the painter.,The painter painted the canvas with a roller.,The roller was used to paint the canvas.
paint,straw,The artist used straw to paint the canvas.,The painter used straw as a paintbrush to paint the picture.,The artist used straw to create a beautiful painting.,The painter used straw to add color to the canvas.,The artist used straw to create a vibrant painting.
paint,paint,The artist used paint as an instrument to create the painting.,The artist used paint as a tool to apply the colors to the canvas.,The artist used paint as a medium to express their creativity.,The artist used paint as a means to convey their message.,The artist used paint as a way to bring their vision to life.
paint,can,The can of paint can be used to paint the wall.,The paint can is used to paint the wall.,The paint can is used to paint the ceiling.,The paint can is used to paint the furniture.,The paint can is used to paint the floor.
paint,sponge,The sponge was used to paint the wall.,The sponge was used to paint the ceiling.,The sponge was used to paint the furniture.,The sponge was used to paint the car.,The sponge was used to paint the house.
paint,rag,The artist used a rag to paint the canvas.,The painter used a rag to clean the brushes.,The cleaning crew used rags to wipe down the furniture.,The nurse used a rag to clean the baby's face.,The artist used a rag to dry the paintbrushes.
shoot,gun,I shot the gun.,He shot the gun with a high velocity.,She shot the gun with a low velocity.,They shot the gun with a medium velocity.,We shot the gun with a high velocity.
shoot,straw,The straw shoot was too long and kept getting in the way.,The straw shoot was too short and didn't provide enough suction.,The straw shoot was too thick and made it difficult to blow.,The straw shoot was too thin and didn't provide enough airflow.,The straw shoot was too bent and kept falling out of the way.
shoot,rifle,I shot the deer with my rifle.,He shot the intruder with his rifle.,She shot the target with her rifle.,They shot the enemy with their rifles.,We shot the aliens with our rifles.
shoot,cannon,The cannon shot the target.,The cannon fired a bullet at the target.,The cannon blasted the target with a bullet.,The cannon hit the target with a bullet.,The cannon fired a bullet at the target and hit it.
shoot,pistol,I shot the pistol with my hand.,The pistol was shot by the police.,The pistol was shot by the criminal.,The pistol was shot by the assassin.,The pistol was shot by the marksman.
shoot,tank,The tank shot the enemy.,The enemy was shot by the tank.,The tank fired at the enemy.,The enemy was fired upon by the tank.,The tank hit the enemy.
shoot,arrow,The hunter shot the deer with an arrow.,The archer shot the target with a bow and arrow.,The sniper shot the enemy with a rifle and scope.,The marksman shot the bull with a rifle and scope.,The hunter shot the deer with a crossbow and bolt.
dust,Kleenex,Kleenex dusts the table.,The dusting of the table with Kleenex is complete.,Kleenex is used to dust the table.,The table is dusted with Kleenex.,Kleenex is used to dust the table thoroughly.
dust,rag,The rag dusted the furniture.,The rag was used to dust the furniture.,The rag was used to clean the furniture.,The rag was used to polish the furniture.,The rag was used to wipe down the furniture.
dust,sock,The dust in the sock made it difficult to walk.,"The sock was covered in dust, making it uncomfortable to wear.",The dust in the sock was a sign of poor cleaning.,"The sock was a mess, with dust all over it.","The dust in the sock was a problem, as it made it difficult to see what was inside."
dust,cloth,The cloth was dusted with a soft cloth.,The cloth was dusted with a gentle touch.,The cloth was dusted with a soft brush.,The cloth was dusted with a soft cloth and a gentle touch.,The cloth was dusted with a soft brush and a gentle touch.
dust,water,The dust in the water made it difficult to see.,"The water was covered in dust, making it hard to swim.",The dust in the air made it hard to breathe.,The dust on the floor made it slippery to walk on.,The dust in the car made it difficult to start the engine.
dust,beer,The dust on the beer was a sign of a dirty glass.,"The beer was dusty, but it was still delicious.","The beer was a bit dusty, but it was still worth trying.","The beer was dusty, but it was still worth a try.","The beer was dusty, but it was still worth a shot."
cut,knife,The knife cut the cake.,The knife cut the rope.,The knife cut the meat.,The knife cut the vegetables.,The knife cut the fruit.
cut,paper,The knife cut the paper.,The scissors cut the paper.,The paper cut the knife.,The paper cut the scissors.,The knife cut the scissors.
cut,fork,The chef used a sharp knife to cut the vegetables.,The chef used a fork to cut the meat.,The chef used a knife to cut the bread.,The chef used a knife to cut the cheese.,The chef used a knife to cut the fruit.
cut,saw,The saw cut the wood.,The wood was cut by the saw.,The saw was used to cut the wood.,The wood was cut with the saw.,The saw was used to cut the wood with precision.
cut,scissors,The scissors cut the paper.,The paper was cut by the scissors.,The scissors cut the paper into smaller pieces.,The paper was cut into smaller pieces by the scissors.,The scissors cut the paper into a neat square.
cut,teeth,I cut my teeth on a piece of cheese.,The knife cut the meat into small pieces.,The scissors cut the paper into strips.,The saw cut the wood into planks.,The razor cut my beard into a neat trim.
cut,razor,The razor cut the apple in half.,The razor cut the cake with ease.,The razor cut the rope with a single stroke.,The razor cut the fabric with precision.,The razor cut the hair with a sharp blade.
eat,fork,I used a fork to eat my salad.,The waiter used a fork to serve me my dinner.,The chef used a fork to stir the pot.,The chef used a fork to scoop up the soup.,The chef used a fork to pick up the spoon.
eat,toothpick,I used a toothpick to eat my soup.,The waiter used a toothpick to pick up the crumbs on the table.,The chef used a toothpick to pickle the vegetables.,The dentist used a toothpick to remove the plaque from my teeth.,The toothpick was used to pick the lock on the safe.
eat,knife,I used a knife to eat the pizza.,The knife was used to eat the pizza.,The pizza was eaten with a knife.,The knife was used to cut the pizza.,The pizza was cut with a knife.
eat,pliers,The pliers ate the sandwich.,The sandwich was eaten by the pliers.,The pliers ate the pizza.,The pizza was eaten by the pliers.,The pliers ate the cake.
eat,spoon,I eat the spoon with my hands.,The spoon eats the soup.,The spoon is eaten by the soup.,The spoon eats the soup with my hands.,I eat the soup with the spoon.
eat,cup,I ate the cup with a spoon.,The cup was eaten with a spoon.,The spoon ate the cup.,The cup was eaten with a fork.,The fork ate the cup.
eat,napkin,I used a napkin to eat my soup.,The waiter used a napkin to wipe the table.,The chef used a napkin to clean the cutting board.,The waiter used a napkin to dry the glasses.,The chef used a napkin to wipe the spills.
draw,pen,I drew a picture with my pen.,The artist drew a portrait with a pen.,The pen was used to draw a map.,The pen was used to draw a picture.,The pen was used to draw a line.
draw,marker,The marker drew a line on the paper.,The marker was used to draw a line on the paper.,The line was drawn with the marker.,The marker was used to draw a line.,The line was drawn with the marker on the paper.
draw,paper,I drew a picture on the paper with a pencil.,The artist drew a portrait of the subject on the canvas.,The artist used a brush to draw a landscape on the canvas.,The artist painted a still life on the canvas with a variety of colors.,The artist drew a detailed map of the city on the paper.
draw,stapler,I drew a picture with a stapler.,The stapler drew a picture.,The stapler helped me draw a picture.,I used a stapler to draw a picture.,The stapler was used to draw a picture.
draw,glue,I drew a picture with glue.,The artist drew the portrait with glue.,The child drew a picture of a cat with glue.,The artist drew a landscape with glue.,The artist drew a still life with glue.
draw,crayon,I drew a picture with a crayon.,The crayon was used to draw the picture.,The crayon was the instrument used to draw the picture.,The crayon was the tool used to create the picture.,The crayon was the implement used to produce the picture.
draw,pencil,I drew a picture with a pencil.,The pencil drew a line on the paper.,The pencil was used to draw a picture.,The pencil was used to draw a line on the paper.,The pencil was used to draw a shape on the paper.
hunt,rocks,The hunter used the rocks to hunt the prey.,The rocks helped the hunter to hunt the prey.,The prey was hunted by the hunter using the rocks.,The rocks assisted the hunter in hunting the prey.,The hunter used the rocks to track the prey.
hunt,rifle,The hunter used a rifle to hunt the deer.,The hunter used a rifle to hunt the rabbit.,The hunter used a rifle to hunt the squirrel.,The hunter used a rifle to hunt the bird.,The hunter used a rifle to hunt the fish.
hunt,harpoon,The harpoon hunted the whale.,The whale hunted the harpoon.,The harpoon hunted the seal.,The seal hunted the harpoon.,The harpoon hunted the fish.
hunt,net,The hunter used a net to hunt the fish.,The fisherman used a net to hunt the fish.,The angler used a net to hunt the fish.,The fish hunter used a net to hunt the fish.,The fisherman used a net to catch the fish.
hunt,box,The hunter used a box to hunt the prey.,The box was used by the hunter to hunt the prey.,The prey was hunted by the hunter using a box.,The hunter hunted the prey using a box.,The box was used to hunt the prey by the hunter.
hunt,gun,The hunter used a gun to hunt the deer.,The hunter used a gun to hunt the rabbit.,The hunter used a gun to hunt the fox.,The hunter used a gun to hunt the bear.,The hunter used a gun to hunt the wild boar.
hunt,missile,The hunter used a missile to hunt the deer.,The missile was used by the hunter to hunt the deer.,The deer was hunted by the hunter using a missile.,The hunter hunted the deer using a missile.,The missile was used to hunt the deer by the hunter.
measure,protractor,The protractor measures the angle of the triangle.,The protractor measures the length of the line.,The protractor measures the area of the rectangle.,The protractor measures the volume of the cube.,The protractor measures the height of the building.
measure,string,The string was measured with a ruler.,The string was measured with a tape measure.,The string was measured with a measuring tape.,The string was measured with a measuring rod.,The string was measured with a measuring stick.
measure,scale,The scale measures the weight of the object.,The scale measures the length of the object.,The scale measures the height of the object.,The scale measures the volume of the object.,The scale measures the temperature of the object.
measure,ruler,The ruler was used to measure the length of the table.,The ruler was used to measure the width of the room.,The ruler was used to measure the height of the bookshelf.,The ruler was used to measure the distance between the two points.,The ruler was used to measure the angle between the two lines.
measure,balance,The balance of the scale measures the weight of the objects.,The balance of the scale measures the distance between the two objects.,The balance of the scale measures the angle between the two objects.,The balance of the scale measures the tilt of the objects.,The balance of the scale measures the inclination of the objects.
measure,stick,The stick measures the length of the book.,The book measures the length of the stick.,The stick measures the width of the book.,The book measures the width of the stick.,The stick measures the thickness of the book.
measure,pencil,The pencil measures the paper.,The paper measures the pencil.,The pencil measures the distance.,The distance measures the pencil.,The pencil measures the time.
cure,medicine,The medicine cured the disease.,The medicine was used to cure the disease.,The medicine was used to treat the disease.,The medicine was used to heal the disease.,The medicine was used to alleviate the symptoms of the disease.
cure,herbs,The herbs cured the wound.,The herbs were used to cure the wound.,The herbs were used to treat the wound.,The herbs were used to heal the wound.,The herbs were used to alleviate the pain.
cure,therapy,The therapy cured the patient.,The patient was cured by the therapy.,The therapy was the instrument that cured the patient.,The patient was cured by the therapy as an instrument.,The therapy was the instrument that cured the patient as a result.
cure,kiss,The kiss cured the sickness.,The kiss helped the patient recover.,The kiss was the instrument of the cure.,The kiss was the means by which the patient was cured.,The kiss was the factor that led to the patient's recovery.
cure,acupuncture,Acupuncture cured the patient's headache.,The patient was cured by acupuncture.,Acupuncture was the instrument that cured the patient.,Acupuncture was the means by which the patient was cured.,Acupuncture was the instrument that was used to cure the patient.
cure,food,The cure for hunger is food.,The cure for thirst is water.,The cure for fatigue is rest.,The cure for illness is medicine.,The cure for boredom is entertainment.
cure,sauna,The sauna cured my sore muscles.,The sauna helped me to cure my cold.,The sauna was the instrument that cured my illness.,The sauna was the means by which I cured my ailment.,The sauna was the instrument that helped me to recover from my injury.
float,boat,The boat floated on the water.,The boat floated down the river.,The boat floated across the lake.,The boat floated over the ocean.,The boat floated through the air.
float,raft,The raft floated on the water.,The raft floated down the river.,The raft floated across the lake.,The raft floated over the ocean.,The raft floated through the air.
float,chair,The chair floated on the water.,The chair floated in the air.,The chair floated on the ground.,The chair floated in the sky.,The chair floated in the ocean.
float,wood,The wood float in the water.,The wood float on the surface of the water.,The wood float in the air.,The wood float on the ground.,The wood float in the sky.
float,canoe,The canoe floated on the water.,The canoe floated down the river.,The canoe floated on the lake.,The canoe floated on the ocean.,The canoe floated on the pond.
float,tube,The tube floated in the water.,The tube floated on the surface of the water.,The tube floated in the air.,The tube floated on the ground.,The tube floated in the sky.
float,air,The air floated around the balloon.,The balloon floated in the air.,The air floated over the water.,The water floated under the air.,The air floated around the tree.
hit,fist,The ball was hit with a fist.,The fist hit the ball.,The ball was hit with a fist and it went flying.,The fist hit the ball and it went flying.,The ball was hit with a fist and it went flying through the air.
hit,water,The ball hit the water with a splash.,The water hit the ball with a splash.,The ball hit the water with a splat.,The water hit the ball with a splat.,The ball hit the water with a plop.
hit,bat,The ball was hit by the bat.,The bat hit the ball.,The ball was hit with the bat.,The bat hit the ball with a swing.,The ball was hit by the bat with a powerful swing.
hit,pillow,I hit the pillow with my fist.,The pillow was hit by the ball.,The pillow was hit with a hammer.,I hit the pillow with a hammer.,The pillow was hit by a hammer.
hit,stick,The ball hit the wall with the stick.,The stick hit the ball with a lot of force.,The stick hit the ball with a lot of speed.,The ball hit the stick with a lot of force.,The stick hit the ball with a lot of speed.
hit,hammer,The hammer hit the nail.,The hammer hit the wall.,The hammer hit the ball.,The hammer hit the target.,The hammer hit the enemy.
hit,apple,The ball hit the apple with a loud thud.,The apple was hit by the ball with a satisfying crunch.,"The apple was hit with a hammer, causing it to break apart.","The apple was hit with a stick, causing it to fall to the ground.","The apple was hit with a rock, causing it to bounce off."
hit,towel,The ball hit the towel with a loud thud.,The towel hit the ball with a soft smack.,The towel hit the wall with a dull thud.,The ball hit the towel with a sharp crack.,The towel hit the ground with a soft thud.
revive,slap,The slap revived the patient.,The patient was revived by the slap.,The slap was the instrument that revived the patient.,The patient was revived by the slap as an instrument.,The slap was used as an instrument to revive the patient.
revive,water,The water revived the patient.,The patient was revived by the water.,The water helped to revive the patient.,The patient was revived by the water's effects.,The water's effects revived the patient.
revive,scream,The scream revived the patient.,The scream revived the patient's spirits.,The scream revived the patient's interest in life.,The scream revived the patient's sense of purpose.,The scream revived the patient's hope for the future.
revive,silence,The silence revived the audience's attention.,The revival of the silence was a welcome change.,The silence was revived by the sudden noise.,The silence was revived by the music.,The silence was revived by the applause.
revive,oxygen,The doctor revived the patient with oxygen.,The patient was revived with oxygen by the doctor.,The oxygen revived the patient.,The patient was revived with oxygen.,The oxygen was used to revive the patient.
revive,respirator,The respirator revived the patient.,The patient was revived by the respirator.,The respirator helped revive the patient.,The patient was revived by the respirator's assistance.,The respirator's revival of the patient was crucial.
watch,telescope,I watched the stars through the telescope.,The telescope helped me watch the stars.,The telescope made it easy to watch the stars.,The telescope was used to watch the stars.,The telescope was the instrument used to watch the stars.
watch,mirror,I watched the movie through the mirror.,The mirror reflected the movie on the wall.,The mirror was used to watch the movie.,The mirror was the instrument used to watch the movie.,The mirror was the tool used to watch the movie.
watch,binoculars,I watched the game with my binoculars.,The binoculars helped me watch the game.,I used my binoculars to watch the game.,The binoculars were used to watch the game.,I watched the game with binoculars.
watch,kaleidoscope,Watch the kaleidoscope carefully to see the colors change.,Watch the kaleidoscope to see the colors change.,Watch the kaleidoscope to see the colors.,Watch the kaleidoscope to see the colors.,Watch the kaleidoscope to see the colors.
watch,glasses,I watched the movie through my glasses.,She watched the game with her glasses on.,He watched the sunset through his glasses.,They watched the concert with their glasses on.,We watched the movie through our glasses.
watch,light,I watched the light flicker on the wall.,The light was watched by the cat.,The light was watched by the dog.,The light was watched by the bird.,The light was watched by the fish.
watch,radar,The radar watches the sky for any signs of danger.,The radar watches the plane as it flies through the air.,The radar watches the weather radar as it scans the sky.,The radar watches the traffic as it drives down the road.,The radar watches the news as it reports on the latest events.
dig,shovel,The dog dug a hole with a shovel.,The shovel dug a hole in the ground.,The hole was dug by a shovel.,The shovel was used to dig a hole.,A shovel was used to dig a hole.
dig,fork,The dog used a fork to dig a hole.,The cat used a fork to dig up a bone.,The child used a fork to dig a tunnel.,The farmer used a fork to dig a hole for a well.,The gardener used a fork to dig up weeds.
dig,spoon,I dig with a spoon.,The spoon digs the dirt.,The spoon is used to dig.,The spoon is a tool for digging.,The spoon is used to excavate.
dig,cup,I dig with my cup.,The dog digs with his paw.,The cat digs with her claws.,The baby digs with her hands.,The construction worker digs with his shovel.
dig,hoe,The farmer used a hoe to dig the soil.,The gardener used a hoe to dig up the weeds.,The construction worker used a hoe to dig the foundation.,The archaeologist used a hoe to dig up the artifacts.,The farmer used a hoe to dig a hole for the new well.
dig,pickaxe,The miner used a pickaxe to dig the coal.,The construction worker used a pickaxe to dig the foundation.,The archaeologist used a pickaxe to dig up the artifacts.,The farmer used a pickaxe to dig the soil.,The gardener used a pickaxe to dig the hole for the planting.
dig,spade,The spade dug a hole.,The spade dug a trench.,The spade dug a pit.,The spade dug a well.,The spade dug a tunnel.
stab,scissors,"The scissors stabbed the paper, causing it to tear.","The scissors stabbed the paper, making it rip.","The scissors stabbed the paper, causing it to tear apart.","The scissors stabbed the paper, making it rip apart.","The scissors stabbed the paper, causing it to tear and rip."
stab,fork,"The chef stabbed the chicken with a fork, but it didn't die.","The criminal stabbed the victim with a knife, but they survived.","The doctor stabbed the patient with a needle, but they didn't feel a thing.","The chef stabbed the chicken with a fork, but it didn't bleed.","The criminal stabbed the victim with a knife, but they didn't cry out."
stab,toothpick,"The toothpick stabbed the cake, causing it to crumble.","The toothpick stabbed the cake, making it fall apart.","The toothpick stabbed the cake, causing it to become soggy.","The toothpick stabbed the cake, making it taste terrible.","The toothpick stabbed the cake, causing it to become unappetizing."
stab,knife,The knife stabbed the man in the chest.,The man stabbed the knife into the table.,The knife stabbed the woman in the back.,The woman stabbed the knife at the man.,The man stabbed the knife into the ground.
stab,dagger,"The assassin stabbed the target with a dagger, using it as an instrument of death.",The dagger was used as an instrument of death by the assassin to stab the target.,"The target was stabbed with a dagger by the assassin, who used it as an instrument of death.",The assassin used a dagger as an instrument of death to stab the target.,"The dagger was used as an instrument of death by the assassin to stab the target, who was the target of the attack."
stab,razor,The razor stabbed the man.,The man stabbed the razor.,The razor stabbed itself.,The razor stabbed the razor.,The razor stabbed the razor with the razor.
stab,hatchet,"The hatchet stabbed the tree, causing it to fall.","The hatchet stabbed the man, causing him to bleed.","The hatchet stabbed the woman, causing her to scream.","The hatchet stabbed the child, causing him to cry.","The hatchet stabbed the animal, causing it to die."
stab,nail,The nail stabbed the wall with a loud noise.,The nail stabbed the paper with a sharp point.,The nail stabbed the wound with a deep pain.,The nail stabbed the heart with a heavy blow.,The nail stabbed the soul with a sharp regret.
repair,hammer,The mechanic used a hammer to repair the car's engine.,The car's engine was repaired with a hammer by the mechanic.,The mechanic used a hammer to fix the car's engine.,The car's engine was fixed with a hammer by the mechanic.,The mechanic used a hammer to repair the car's engine problem.
repair,shoe,I will repair the shoe with a hammer.,The mechanic repaired the shoe with a wrench.,The shoe was repaired with a screwdriver.,The repairman fixed the shoe with a drill.,The shoe was repaired with a pliers.
repair,string,The mechanic repaired the string on my bike using a needle and thread.,The carpenter repaired the string on the guitar using a hammer and nails.,The electrician repaired the string on the violin using a soldering iron and wire.,The plumber repaired the string on the piano using a wrench and pipe fittings.,The locksmith repaired the string on the safe using a key and a screwdriver.
