predicate,argument,sentence 1,sentence 2,sentence 3,sentence 4,sentence 5
repair,elastic,The elastic repair kit is perfect for fixing small tears in my favorite pair of jeans.,"The elastic repair in my socks is holding up well, thanks to the repair kit.","I'm glad I have the elastic repair kit on hand, it's saved me from having to buy new socks so many times.","The elastic repair in my shoelaces is holding up well, thanks to the repair kit.","I'm so glad I have the elastic repair kit, it's saved me from having to buy new shoelaces so many times."
repair,glue,The mechanic used glue to repair the broken engine.,The carpenter used glue to repair the damaged furniture.,The plumber used glue to repair the leaking pipe.,The electrician used glue to repair the frayed wire.,The carpenter used glue to repair the broken window.
repair,saw,The mechanic repaired the saw with a new blade.,The carpenter repaired the saw with a new handle.,The electrician repaired the saw with a new motor.,The plumber repaired the saw with a new hose.,The painter repaired the saw with a new brush.
repair,screwdriver,The screwdriver was used to repair the broken door.,The screwdriver was used to repair the damaged table.,The screwdriver was used to repair the leaky faucet.,The screwdriver was used to repair the loose screw.,The screwdriver was used to repair the broken window.
repair,wrench,The mechanic used a wrench to repair the car's engine.,The car's engine was repaired with a wrench by the mechanic.,The wrench was used to repair the car's engine by the mechanic.,The mechanic repaired the car's engine with a wrench.,The car's engine was repaired by the mechanic using a wrench.
repair,tape,The mechanic repaired the tape on the car with a specialized tool.,The repairman used a tape repair kit to fix the damaged tape on the bicycle.,The tape repairman fixed the broken tape on the skateboard with a new piece.,The tape repair service replaced the damaged tape on the motorcycle with a high-quality replacement.,The tape repair specialist used a specialized tape repair machine to fix the damaged tape on the golf cart.
wrap,bandage,The nurse wrapped the bandage around the patient's arm.,The doctor wrapped the bandage around the wound.,The patient wrapped the bandage around the wound.,The nurse wrapped the bandage around the patient's leg.,The doctor wrapped the bandage around the patient's leg.
wrap,blanket,The blanket wrapped around the cat's neck.,The cat wrapped the blanket around its body.,The blanket wrapped itself around the cat.,The cat wrapped the blanket around its legs.,The blanket wrapped itself around the cat's body.
wrap,tinfoil,The tinfoil wrapped the present.,The present was wrapped in tinfoil.,The tinfoil was used to wrap the present.,The present was wrapped with tinfoil.,The tinfoil was used to wrap the present tightly.
wrap,curtain,The curtain wrapped around the door to keep it closed.,The curtain wrapped itself around the rod to hang.,The curtain wrapped the present in a neat package.,The curtain wrapped the gift in a colorful ribbon.,The curtain wrapped the picture in a protective layer.
wrap,tape,The tape wrapped around the box.,The box was wrapped with tape.,The tape was wrapped around the box.,The box was wrapped by tape.,The tape wrapped the box.
wrap,ribbon,The ribbon wrapped around the gift.,The ribbon wrapped the gift.,The ribbon wrapped itself around the gift.,The ribbon wrapped the gift with itself.,The ribbon wrapped the gift in itself.
wrap,scissors,The scissors wrapped the paper.,The paper was wrapped with scissors.,The scissors wrapped the package.,The package was wrapped with scissors.,The scissors wrapped the gift.
call,radio,Call the radio to report the news.,Call the radio to play the latest song.,Call the radio to request a song.,Call the radio to request a weather report.,Call the radio to request a sports update.
call,megaphone,The teacher called on the student with the megaphone to answer the question.,The police officer called the ambulance with the megaphone to report the accident.,The firefighter called the fire station with the megaphone to report the fire.,The chef called the waiter with the megaphone to order more ingredients.,The manager called the employee with the megaphone to give them a raise.
call,telephone,Call the telephone to make a call.,Call the telephone to receive a call.,Call the telephone to send a message.,Call the telephone to check the number.,Call the telephone to change the settings.
call,can,The phone can be used to call someone.,The can can be used to call someone.,The can can be used to call someone.,The can can be used to call someone.,The can can be used to call someone.
call,voice,The voice on the other end of the line called out to me.,The voice on the phone called my name.,The voice on the radio called out to me.,The voice on the TV called out to me.,The voice on the computer called out to me.
call,paper,The paper called the meeting to order.,The paper was used to write the report.,The paper was torn into pieces.,The paper was folded into a neat square.,The paper was used to make a paperweight.
call,note,Call the note to get a reply.,Call the note to get a response.,Call the note to get a response from the other side.,Call the note to get a response from the other side of the line.,"Call the note to get a response from the other side of the line, and then hang up."
call,computer,Call the computer to come to my office.,Call the computer to help me with my work.,Call the computer to tell me the time.,Call the computer to play a game with me.,Call the computer to show me a video.
attract,beauty,The beauty of the sunset attracted me to the beach.,The beach attracted me because of the beauty of the sunset.,The sunset attracted me to the beach because of its beauty.,The beauty of the sunset was the reason I went to the beach.,I went to the beach because of the beauty of the sunset.
attract,scent,The scent of the perfume attracted me to the store.,The scent of the flowers attracted me to the park.,The scent of the food attracted me to the restaurant.,The scent of the drink attracted me to the bar.,The scent of the music attracted me to the concert.
attract,humour,The humour in the movie attracted me to watch it.,The movie's humour attracted me to watch it.,The humour in the movie was attractive to me.,The movie's humour was attractive to me.,The humour in the movie was attractive.
attract,force,The force of gravity attracts the Earth to the Sun.,The force of magnetism attracts the North Pole to the South Pole.,The force of friction attracts the particles in a solid to the surface.,The force of electricity attracts the positive charges to the negative charges.,The force of gravity attracts the planets to the Sun.
attract,intelligence,The attractive intelligence of the speaker was evident in their words.,The speaker's intelligence was the instrument that attracted the audience's attention.,The speaker's intelligence was the instrument that attracted the attention of the audience.,"The speaker's intelligence was the instrument that attracted the attention of the audience, and it was evident in their words.","The speaker's intelligence was the instrument that attracted the attention of the audience, and it was evident in their words, and it was the reason why the audience was so captivated by their words."
attract,money,The company's new marketing strategy attracted a lot of money to the company.,The new product attracted a lot of money to the company.,The company's new advertising campaign attracted a lot of money to the company.,The company's new partnership attracted a lot of money to the company.,The company's new investment attracted a lot of money to the company.
wash,water,The water washed the dishes.,The dishes were washed with water.,The water was used to wash the dishes.,The dishes were washed with the water.,The water was used to wash the dishes with.
wash,soap,I washed my hands with soap.,The soap washed the dishes.,The soap washed the car.,The soap washed the dog.,The soap washed the cat.
wash,detergent,I used detergent to wash the car.,The detergent washed the car.,The car was washed with detergent.,Detergent was used to wash the car.,The car was washed with detergent.
wash,paper,The paper washed easily in the washing machine.,The paper washed well in the washing machine.,The paper washed cleanly in the washing machine.,The paper washed thoroughly in the washing machine.,The paper washed effectively in the washing machine.
wash,vinegar,Wash the dishes with vinegar as an instrument.,Use vinegar as an instrument to wash the car.,Wash the clothes with vinegar as an instrument.,Wash the face with vinegar as an instrument.,Wash the hands with vinegar as an instrument.
wash,bleach,Wash the dishes with bleach.,Use bleach to wash the car.,Wash the clothes with bleach.,Wash the hands with bleach.,Wash the face with bleach.
time,sundial,The sundial showed the time.,The time was shown by the sundial.,The sundial indicated the time.,The time was indicated by the sundial.,The sundial displayed the time.
time,stopwatch,The stopwatch showed 10 minutes on the time.,The stopwatch showed 20 seconds on the time.,The stopwatch showed 30 seconds on the time.,The stopwatch showed 40 seconds on the time.,The stopwatch showed 50 seconds on the time.
time,clock,The clock showed 12:00 PM.,The clock ticked away at a steady pace.,The clock's hands moved smoothly.,The clock's face was perfectly aligned.,The clock's mechanism was well-oiled.
time,hourglass,The hourglass was used to measure time.,The hourglass was used to keep track of time.,The hourglass was used to tell the time.,The hourglass was used to measure the passage of time.,The hourglass was used to keep time.
time,sun,The sun set at 5 o'clock.,The sun rose at 6 o'clock.,The sun is shining brightly.,The sun is setting in the west.,The sun is rising in the east.
time,watch,I watch the time on my watch.,The watch on my wrist shows the time.,The time on the clock is 12:00.,The watch in my pocket is ticking away the time.,The time on the wall is 10:00.
inflate,air,The balloon inflated with air.,The tire inflated with air.,The car inflated with air.,The air inflated the balloon.,The air inflated the tire.
inflate,water,The balloon inflated with water.,The tire was inflated with air.,The car was inflated with gasoline.,The airplane inflated with helium.,The balloon inflated with helium.
inflate,helium,The balloon inflated with helium.,The balloon was inflated with helium.,The balloon will be inflated with helium.,The balloon had been inflated with helium.,The balloon had inflated with helium.
inflate,smoke,The smoke inflated the balloon.,The balloon inflated by the smoke.,The smoke inflated the balloon with a bang.,The balloon inflated by the smoke with a bang.,The smoke inflated the balloon with a hiss.
inflate,pump,The pump inflated the tire.,The tire inflated the balloon.,The balloon inflated the airplane.,The airplane inflated the balloon.,The balloon inflated the tire.
inflate,lungs,The doctor inflated the patient's lungs with a breathing machine to help them breathe easier.,The air pressure in the tire was inflated to the recommended level to ensure a safe and comfortable ride.,The balloon was inflated with helium to make it float in the air.,The tire was inflated with air to increase its traction on the road.,The airplane's tires were inflated to the correct pressure to ensure a smooth and stable flight.
inflate,generator,The generator inflated the tire.,The tire was inflated by the generator.,The generator inflated the balloon.,The balloon was inflated by the generator.,The generator inflated the airplane.
signal,password,The password signal was intercepted by the security team.,The signal password was used to access the secure server.,The password signal was transmitted over the secure channel.,The signal password was used to unlock the secure door.,The password signal was used to activate the secure system.
signal,flag,The flag signaling the start of the race was waved by the referee.,The flag was raised as a signal to the runner to start.,The flag was used as a signal to indicate the end of the race.,The flag was waved as a signal to the other runners to stop.,The flag was used as a signal to indicate the winner of the race.
signal,light,The light signal is used to signal the driver to stop.,The light signal is used to signal the pedestrian to cross the road.,The light signal is used to signal the traffic to slow down.,The light signal is used to signal the traffic to stop.,The light signal is used to signal the pedestrian to stop.
signal,nod,The signal to nod was clear.,The nod was a signal to stop.,The nod was a signal to start.,The nod was a signal to proceed.,The nod was a signal to slow down.
signal,cough,The doctor signaled for the nurse to bring him a glass of water.,The teacher signaled for the student to raise their hand.,The musician signaled for the audience to quiet down.,The chef signaled for the waiter to bring him a new ingredient.,The athlete signaled for the coach to adjust his strategy.
signal,hand,The signal from the hand was weak.,The hand signal was clear.,The signal from the hand was loud.,The hand signal was subtle.,The signal from the hand was strong.
vandalize,knife,The vandal used a knife to vandalize the building.,The vandal used a knife to vandalize the street.,The vandal used a knife to vandalize the park.,The vandal used a knife to vandalize the city.,The vandal used a knife to vandalize the country.
vandalize,paint,The vandalism of the painting was caused by the carelessness of the artist.,The vandalism of the painting was a deliberate act of destruction.,The vandalism of the painting was a result of the artist's frustration.,The vandalism of the painting was a form of protest against the art world.,The vandalism of the painting was a prank that backfired.
vandalize,pen,The vandalism was caused by the pen that was used to write on the wall.,The pen was used as an instrument to vandalize the wall.,"The pen was used to vandalize the wall, causing damage to the surface.","The pen was used as a tool to vandalize the wall, leaving behind a mess.","The pen was used to vandalize the wall, leaving behind a trail of destruction."
vandalize,eggs,The vandalism of the eggs was done with a paintbrush.,The eggs were vandalized with a spray can of paint.,The eggs were vandalized by spraying them with paint.,The eggs were vandalized by painting them with a brush.,The eggs were vandalized by using a paintbrush to paint them.
vandalize,keys,The vandalism of the keys was done by a group of teenagers.,The keys were vandalized by a group of vandals.,The keys were vandalized by a group of teenagers.,The vandalism of the keys was done by a group of teenagers.,The keys were vandalized by a group of vandals.
vandalize,mallet,The vandal used a mallet to vandalize the statue.,The vandal used a mallet to vandalize the park.,The vandal used a mallet to vandalize the building.,The vandal used a mallet to vandalize the street.,The vandal used a mallet to vandalize the city.
fish,rod,I caught a fish with a rod.,The fish was caught with a rod.,The rod was used to catch the fish.,The fish was caught using a rod.,The rod was the instrument used to catch the fish.
fish,stick,The fish swam through the water with the stick in its mouth.,The stick was used to catch the fish.,The fish was caught with the stick.,The stick was used to help the fish swim.,The fish was helped by the stick.
fish,net,The fisherman used a net to catch fish.,"The fish swam into the net, and the fisherman reeled it in.","The net was made of a strong material, and it held the fish tightly.","The fisherman was careful not to hurt the fish, and he released it back into the water.","The net was a useful tool for the fisherman, and it helped him catch many fish."
fish,harpoon,The fisherman used a harpoon to catch the fish.,The fish was caught with a harpoon.,The harpoon was used to catch the fish.,The fish was harpooned.,The harpoon was used to harpoon the fish.
fish,yarn,The fish used the yarn to repair its net.,The yarn was used by the fish to make a new net.,The fish used the yarn to tie its net.,The yarn was used by the fish to untie its net.,The fish used the yarn to knot its net.
fish,line,The fish bit the line with its mouth.,The line was caught by the fish.,The fish used the line to escape from the net.,The line was broken by the fish.,The fish was caught on the line.
fish,lure,The fish bit the lure with its mouth.,The lure was used to catch the fish.,The fish was caught with the lure.,The lure was used to lure the fish.,The fish was lured by the lure.
fish,bait,The fish bit the bait.,The bait attracted the fish.,The fish used the bait to catch its prey.,The bait was used by the fish to catch its prey.,The fish used the bait to escape from its predator.
fish,pole,The fisherman used a long pole to catch the fish.,The fish swam away from the fisherman's pole.,The fisherman's pole was too short to catch the fish.,"The fisherman's pole was broken, so he couldn't catch any fish.",The fisherman used a fishing net to catch the fish.
teach,textbook,The teacher used the textbook to teach the students.,The textbook was used by the teacher to teach the students.,The teacher taught the students using the textbook.,The textbook was used by the teacher to teach the students.,The teacher used the textbook to teach the students.
teach,chalk,The teacher used chalk to teach the students.,The chalk was used by the teacher to teach the students.,The teacher taught the students with chalk.,The students were taught by the teacher using chalk.,The chalk was used to teach the students by the teacher.
teach,overhead,The teacher taught the students over the overhead projector.,The professor taught the class over the overhead projector.,The lecturer taught the students over the overhead projector.,The teacher taught the students over the overhead screen.,The professor taught the class over the overhead screen.
teach,spoon,The teacher used a spoon to teach the students how to eat their soup.,The spoon was the instrument the teacher used to teach the students.,The teacher taught the students how to eat their soup with a spoon.,The spoon was the tool the teacher used to teach the students.,The teacher used a spoon to teach the students how to eat their soup with precision.
teach,cartoon,The cartoon taught me how to draw.,The cartoon taught me how to read.,The cartoon taught me how to write.,The cartoon taught me how to count.,The cartoon taught me how to solve problems.
teach,graph,The teacher taught the graph to the students.,The graph was taught by the teacher to the students.,The students were taught the graph by the teacher.,The teacher taught the graph to the students with a smile.,The teacher taught the graph to the students with a frown.
teach,dice,The teacher taught the students how to play dice.,The teacher taught the students how to throw dice.,The teacher taught the students how to roll dice.,The teacher taught the students how to use dice.,The teacher taught the students how to play with dice.
stir,spoon,Stir the spoon in the bowl.,Stir the spoon in the cup.,Stir the spoon in the pan.,Stir the spoon in the pot.,Stir the spoon in the saucepan.
stir,scissors,Stir the scissors with a spoon.,Stir the scissors with a fork.,Stir the scissors with a whisk.,Stir the scissors with a spatula.,Stir the scissors with a wooden spoon.
stir,fork,The chef stirred the soup with a fork.,The waiter stirred the soup with a spoon.,The chef stirred the soup with a whisk.,The waiter stirred the soup with a spatula.,The chef stirred the soup with a wooden spoon.
stir,straw,Stir the straw in the drink.,Stir the straw in the soup.,Stir the straw in the tea.,Stir the straw in the coffee.,Stir the straw in the milk.
stir,stick,The chef stirred the soup with a wooden spoon.,The chef stirred the soup with a metal spatula.,The chef stirred the soup with a plastic spoon.,The chef stirred the soup with a wooden stick.,The chef stirred the soup with a metal stick.
heat,furnace,The furnace heated the metal.,The furnace heated the room.,The furnace heated the food.,The furnace heated the water.,The furnace heated the air.
heat,microwave,The microwave heated the food.,The microwave was used to heat the food.,The microwave was used to heat up the food.,The microwave was used to heat down the food.,The microwave was used to heat the food to a certain temperature.
heat,fire,The heat from the fire caused the metal to melt.,The fire caused the heat to rise.,The heat from the fire was intense.,The fire was the cause of the heat.,The heat from the fire was so intense that it melted the metal.
heat,oven,Heat the oven with a high temperature.,Heat the oven to a low temperature.,Heat the oven to a medium temperature.,Heat the oven to a high temperature.,Heat the oven to a very high temperature.
heat,stove,Heat the stove with a gas flame.,Heat the stove with a wood fire.,Heat the stove with a charcoal fire.,Heat the stove with a propane tank.,Heat the stove with a pellet stove.
heat,blanket,Heat the blanket with a hair dryer.,Heat the blanket with a space heater.,Heat the blanket with a microwave.,Heat the blanket with a toaster.,Heat the blanket with a stove.
gamble,dice,"I gambled on the dice, but I lost.","The dice gambled on my money, but I won.","I gambled on the dice, but I didn't win.","The dice gambled on my money, but I lost.","I gambled on the dice, but I didn't lose."
gamble,cards,"I gambled with my cards, but I lost.","I gambled with my cards, and I won.","I gambled with my cards, and I tied.","I gambled with my cards, and I lost again.","I gambled with my cards, and I won big."
gamble,money,I gambled my money on the lottery and lost it all.,I gambled my money on a risky investment and lost it all.,I gambled my money on a game of chance and lost it all.,I gambled my money on a game of skill and lost it all.,I gambled my money on a game of chance and won a fortune.
gamble,binoculars,I gambled my binoculars on the lottery and won big.,The binoculars gambled on the stock market and lost everything.,The binoculars gambled on the poker game and won a hand.,The binoculars gambled on the horse race and lost the bet.,The binoculars gambled on the casino game and won a fortune.
gamble,newspaper,"I gambled on the stock market, but I lost my shirt.","I gambled on the lottery, but I didn't win anything.","I gambled on the football game, but my team lost.","I gambled on the horse race, but my horse didn't finish first.","I gambled on the poker game, but I didn't win the pot."
gamble,wheel,I gambled on the wheel and lost my shirt.,The casino owner gambled on the wheel and won big.,The gambler gambled on the wheel and lost his last penny.,The wheel gambled on the gambler and won big.,The gambler gambled on the wheel and lost his last penny.
drink,spoon,I drank the soup with a spoon.,The spoon drank the soup.,The soup was drunk with a spoon.,The spoon was used to drink the soup.,The soup was drunk with a spoon.
drink,straw,I drank the straw,The straw drank the water,The straw was used to drink the water,The straw was used to drink the coffee,The straw was used to drink the tea
drink,licorice,I drank a glass of licorice.,The licorice was drunk by me.,I drank the licorice with a straw.,The licorice was drunk with a straw by me.,I drank the licorice with a spoon.
drink,glass,I drank the glass of water.,She drank the glass of juice.,He drank the glass of soda.,They drank the glass of milk.,We drank the glass of beer.
drink,cup,I drank the cup of coffee.,She drank the cup of tea.,He drank the cup of juice.,They drank the cup of soda.,We drank the cup of water.
drink,bottle,I drank the bottle of water.,She drank the bottle of soda.,He drank the bottle of beer.,They drank the bottle of juice.,We drank the bottle of wine.
drink,mug,I drank the coffee from the mug.,She drank the tea from the mug.,He drank the juice from the mug.,They drank the milk from the mug.,We drank the water from the mug.
drink,hands,I drank the water with my hands.,She drank the coffee with her hands.,He drank the tea with his hands.,They drank the juice with their hands.,We drank the milk with our hands.
slap,hand,I slapped my hand on the table to get attention.,The teacher slapped the student's hand for cheating.,The police officer slapped the criminal's hand to subdue him.,The doctor slapped the patient's hand to stop the bleeding.,The chef slapped the meat to make it tender.
slap,towel,I slapped the towel on the table with my hand.,The towel was slapped on the table by me.,The towel was slapped on the table with a lot of force.,The towel was slapped on the table with a wet cloth.,The towel was slapped on the table with a lot of force and a wet cloth.
slap,glove,The glove slapped the table.,The table slapped the glove.,The glove slapped the wall.,The wall slapped the glove.,The glove slapped the floor.
slap,paper,The teacher slapped the paper with a ruler to get the students' attention.,The student slapped the paper with a pencil to correct their mistakes.,The artist slapped the paper with a brush to create a new work of art.,The chef slapped the paper with a spatula to flip the pizza in the oven.,The musician slapped the paper with a drumstick to create a rhythmic beat.
slap,stick,The teacher slapped the student with a ruler as a form of punishment.,The police officer slapped the suspect with a handcuffs as a form of restraint.,The chef slapped the meat with a spatula to ensure it was cooked to perfection.,The doctor slapped the patient with a cold compress to help with their fever.,The musician slapped the strings with a bow to create a beautiful melody.
lock,key,The key locked the door.,The door was locked with the key.,The key was used to lock the door.,The door was locked by the key.,The key was used to lock the door.
lock,deadbolt,"The deadbolt lock on the door was broken, so I had to use a screwdriver to fix it.","The deadbolt lock on the safe was not working, so I had to use a key to open it.","The deadbolt lock on the car door was not functioning properly, so I had to use a spare key to unlock it.","The deadbolt lock on the storage room was not secure, so I had to use a locksmith to fix it.","The deadbolt lock on the vault was not working, so I had to use a combination to open it."
lock,glue,The glue locked the door.,The door was locked with glue.,The glue was used to lock the door.,The door was locked by glue.,The glue was used to secure the door.
lock,tape,The lock clicked as I turned the tape.,The tape was used to lock the door.,The lock was turned with the tape.,The tape was used to lock the box.,The box was locked with the tape.
lock,rope,The lock was locked with a rope.,The rope was used to lock the door.,The rope was used to lock the box.,The rope was used to lock the chest.,The rope was used to lock the safe.
lock,bar,The bar was locked with a key.,The key was used to lock the bar.,The bar was locked with a lock.,The lock was used to lock the bar.,The bar was locked with a key and a lock.
lock,padlock,The lock on the door was secured with a padlock.,The padlock was used to lock the door.,The padlock was used as an instrument to lock the door.,The padlock was used to secure the door.,The padlock was used to lock the door from the outside.
lock,latch,The lock clicked as the latch was turned.,The latch clicked as the lock was turned.,The lock clicked as the latch was turned open.,The latch clicked as the lock was turned closed.,The lock clicked as the latch was turned open and closed.
sterilize,water,The water was sterilized with heat.,The water was sterilized with UV light.,The water was sterilized with chemicals.,The water was sterilized with a special device.,The water was sterilized with a combination of heat and chemicals.
sterilize,heat,Heat was used to sterilize the equipment.,The heat was used to sterilize the equipment.,The heat was used to sterilize the equipment with.,The heat was used to sterilize the equipment through.,The heat was used to sterilize the equipment by.
sterilize,air,The doctor sterilized the air in the operating room to prevent the spread of germs.,The nurse sterilized the air in the patient's room to prevent the spread of infection.,The janitor sterilized the air in the hospital to prevent the spread of disease.,The scientist sterilized the air in the laboratory to prevent the spread of contaminants.,The engineer sterilized the air in the factory to prevent the spread of pollutants.
sterilize,alcohol,The doctor sterilized the alcohol with a special solution to prevent infection.,The nurse sterilized the alcohol with a sterilization machine to ensure its safety.,The scientist sterilized the alcohol with a chemical solution to eliminate any bacteria.,The chef sterilized the alcohol with a sterilization spray to prevent contamination.,The pharmacist sterilized the alcohol with a special sterilization process to ensure its purity.
sterilize,pressure,The pressure was used to sterilize the equipment.,The pressure was used to sterilize the patient's wound.,The pressure was used to sterilize the surgical site.,The pressure was used to sterilize the surgical instruments.,The pressure was used to sterilize the operating room.
sterilize,chemical,The chemist sterilized the equipment with a solution of ethylene oxide.,The surgeon sterilized the scalpel with a solution of 70% alcohol.,The chef sterilized the cutting board with a solution of bleach.,The scientist sterilized the test tube with a solution of formaldehyde.,The engineer sterilized the circuit board with a solution of isopropyl alcohol.
sterilize,salt,Sterilize the salt with heat to prevent bacterial growth.,Add salt to the sterilization solution to ensure thorough cleaning.,Sterilize the salt with UV light to kill any bacteria.,Sterilize the salt with a steam sterilizer to prevent bacterial growth.,Sterilize the salt with a chemical sterilizer to ensure complete cleanliness.
sterilize,butter,The butter was sterilized using a microwave oven.,The butter was sterilized by being placed in a sealed container.,The butter was sterilized by being heated to a high temperature.,The butter was sterilized by being exposed to a strong chemical solution.,The butter was sterilized by being frozen.